expedia_hotel_id,price,date,hotel,native_currency,market_id,market
2473639,188.37,2019-05-20,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,146.97,2019-05-21,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,167.67,2019-05-22,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-05-23,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-05-24,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,154.21,2019-05-25,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-05-26,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-05-27,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-05-28,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,195.62,2019-05-29,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-05-30,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,251.85,2019-05-31,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,251.85,2019-06-01,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-06-02,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-06-03,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,205.96,2019-06-04,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.27,2019-06-05,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-06-06,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-06-07,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-06-08,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-06-09,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,174.91,2019-06-10,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,195.62,2019-06-11,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,216.31,2019-06-12,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-06-13,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.26,2019-06-14,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,205.96,2019-06-15,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-06-16,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-06-17,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,195.62,2019-06-18,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,251.85,2019-06-19,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.27,2019-06-20,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,174.91,2019-06-21,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,164.56,2019-06-22,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-06-23,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-06-24,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,205.96,2019-06-25,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,195.62,2019-06-26,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,164.56,2019-06-27,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,251.85,2019-06-28,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-06-29,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-06-30,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-07-01,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-07-02,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-07-03,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-07-04,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-07-05,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-07-06,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-07-07,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-07-08,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.27,2019-07-09,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,205.96,2019-07-10,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-07-11,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-07-12,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,164.56,2019-07-13,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-07-14,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-07-15,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.27,2019-07-16,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,251.85,2019-07-17,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,164.56,2019-07-18,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,216.31,2019-07-19,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,251.85,2019-07-20,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-07-21,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-07-22,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,195.62,2019-07-23,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.27,2019-07-24,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-07-25,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,205.96,2019-07-26,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,174.91,2019-07-27,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-07-28,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-07-29,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,195.62,2019-07-30,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.27,2019-07-31,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-08-01,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-08-02,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,154.21,2019-08-03,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-08-04,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-08-05,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.27,2019-08-06,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,174.91,2019-08-07,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-08-08,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,164.56,2019-08-09,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,251.85,2019-08-10,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-08-11,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-08-12,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.27,2019-08-13,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,205.96,2019-08-14,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,164.56,2019-08-15,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,164.56,2019-08-16,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.26,2019-08-17,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-08-18,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-08-19,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,195.62,2019-08-20,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,174.91,2019-08-21,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-08-22,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-08-23,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,154.21,2019-08-24,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-08-25,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-08-26,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.27,2019-08-27,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,185.27,2019-08-28,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.87,2019-08-29,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-08-30,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-08-31,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,143.86,2019-09-01,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-09-02,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-09-03,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-09-04,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-09-05,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,178.02,2019-09-06,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,209.30,2019-09-07,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-09-08,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,146.97,2019-09-09,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,220.80,2019-09-10,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,188.37,2019-09-11,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-09-12,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-09-13,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,157.32,2019-09-14,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-09-15,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,167.67,2019-09-16,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,220.80,2019-09-17,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,220.80,2019-09-18,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-09-19,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,209.30,2019-09-20,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,209.30,2019-09-21,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-09-22,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,146.97,2019-09-23,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,220.80,2019-09-24,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,188.37,2019-09-25,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-09-26,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,146.97,2019-09-27,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,167.67,2019-09-28,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-09-29,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,157.32,2019-09-30,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,188.37,2019-10-01,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,178.02,2019-10-02,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,178.02,2019-10-03,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,200.93,2019-10-04,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,200.93,2019-10-05,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-10-06,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,146.97,2019-10-07,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,188.37,2019-10-08,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,188.37,2019-10-09,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-10-10,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,178.02,2019-10-11,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,200.93,2019-10-12,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-10-13,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,157.32,2019-10-14,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,188.37,2019-10-15,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,188.37,2019-10-16,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-10-17,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,200.93,2019-10-18,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,200.93,2019-10-19,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-10-20,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,157.32,2019-10-21,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,211.98,2019-10-22,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,188.37,2019-10-23,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-10-24,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-10-25,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,167.67,2019-10-26,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-10-27,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,157.32,2019-10-28,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,211.98,2019-10-29,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,188.37,2019-10-30,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-10-31,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-11-01,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-11-02,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-11-03,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-11-04,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,167.67,2019-11-05,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,167.67,2019-11-06,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-11-07,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-11-08,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-11-09,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-11-10,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-11-11,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,167.67,2019-11-12,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,167.67,2019-11-13,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-11-14,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-11-15,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-11-16,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-11-17,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-11-18,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,167.67,2019-11-19,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,167.67,2019-11-20,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-11-21,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-11-22,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-11-23,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-11-24,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-11-25,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-11-26,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-11-27,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-11-28,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-11-29,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-11-30,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-01,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-12-02,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-12-03,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-12-04,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-05,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-06,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-07,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-08,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-12-09,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-12-10,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-12-11,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-12,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-13,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-12-14,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-15,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-12-16,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2019-12-17,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2019-12-18,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-19,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-20,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-21,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-22,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-12-23,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-12-24,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-12-25,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-26,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-27,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-28,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2019-12-29,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-12-30,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2019-12-31,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2020-01-01,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-02,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-03,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-04,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-05,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2020-01-06,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2020-01-07,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2020-01-08,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-09,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-10,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-11,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-12,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,123.65,2020-01-13,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,145.72,2020-01-14,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,123.65,2020-01-15,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-16,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-17,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-18,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-19,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2020-01-20,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2020-01-21,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2020-01-22,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-23,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-24,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-25,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-26,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2020-01-27,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,136.62,2020-01-28,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2020-01-29,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-30,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-01-31,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-02-01,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-02-02,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2020-02-03,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,146.97,2020-02-04,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2020-02-05,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-02-06,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-02-07,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-02-08,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,105.57,2020-02-09,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,115.92,2020-02-10,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,146.97,2020-02-11,Hilton Garden Inn Milford,USD,1664,New Haven
2473639,126.27,2020-02-12,Hilton Garden Inn Milford,USD,1664,New Haven
